lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://api.spotify.com/v1/tracks/1qQpPLrf24dlipQw32Oo0b,Jaan - E - Jigar Jaaneman,Kumar Sanu,['optimistic'],2,5.800746269,4.048208955,4.149253731,a2594532-f811-48b5-a770-82c7211a0c3c,0G7AStqXqxXEejk7Htcwap,trance
https://api.spotify.com/v1/tracks/1hGj2l3qGnv33MGXqse1hQ,Barsaat Ke Mausam Mein,Kumar Sanu,['optimistic'],2,7.49,4.626666667,7.086666667,,6wDIrgMcGCoDlpR01LhrZx,indie
https://api.spotify.com/v1/tracks/3wuBZdNJKPNlFagJU4oEEX,"Dil Kehta Hai (From ""Akele Hum Akele Tum"")",Kumar Sanu,['optimistic'],1,7.45,4.19,7,92ae72e3-2133-41a9-85b4-4889dda313b6,0FNk6U4YLOck6NnluZ0Dkn,
https://api.spotify.com/v1/tracks/5hHmEV1M2pbiI0Me6tqrij,Woh To Hai Albela,Kumar Sanu,['optimistic'],2,7.7,4.785,6.055,7ddc297d-0fa7-4153-ac53-ef3ff0ad83e8,,
https://api.spotify.com/v1/tracks/7ucrojjQI5AuW3E1ol11VW,Tumsa Koi Pyaara,Kumar Sanu,['optimistic'],2,7.51,5.145,6.405,,,pop
https://api.spotify.com/v1/tracks/7i1KXEFjxHSeti2WHBV9o5,Humko Tumse Pyaar Hai,Kumar Sanu,['optimistic'],4,5.596578947,4.394605263,6.218947368,f22e1c09-ce7d-4fb1-a7a1-be6720bba033,2x5aDt3Fzp08CRhReM7xOi,gospel
https://api.spotify.com/v1/tracks/6MuzOc3b0CudU3UZb3JJOE,Tum Par Hum Hai Atke Yaara,Kumar Sanu,['optimistic'],2,7.25,3.05,6.38,6e396a90-8e42-431b-b9c8-7fe3b2d4e85f,4a4qALKVVe47gGQIPhhbec,soundtrack
https://api.spotify.com/v1/tracks/2PZeTJgHbW7B2w2Lo6KM2J,Dil Mein Sanam Ki Soorat,Kumar Sanu,['optimistic'],3,5.63,4.36,6.26,,,gospel
https://api.spotify.com/v1/tracks/6f3C6rJo7zvmfr1h5SRvxg,Ladki Badi Anjani Hai,Kumar Sanu,"['optimistic', 'thoughtful']",19,6.805,4.254,6.212,fa4cc384-08d1-49f9-8e90-2c4050092a9d,7BMFGNsYUwG507LPdv7Fab,worship
https://api.spotify.com/v1/tracks/5KikkBMpRSMB4PnroLf5hZ,Ek Sanam Chahiye Aashiqui Ke Liye,Kumar Sanu,['optimistic'],1,7.45,4.19,7,c0a57a21-4f76-42f9-aa35-ed4f0e13e419,,oi
https://api.spotify.com/v1/tracks/2e3Uzf1zknehFO4XyWyLBJ,Paas Woh Aane Lage,Kumar Sanu,['optimistic'],5,7.04,4.026,7.044,3899525b-18ab-4d31-9a4f-49ad6a7363c5,1Y8Asprc0PAnqGa2SRRsMJ,electronic
https://api.spotify.com/v1/tracks/4n5vaqluWQjCrKr4JLZIRh,Tere Dar Par Sanam - Male Version,Kumar Sanu,['optimistic'],4,6.91,4.47,6.285,856246fe-9a3b-43f5-9249-37a9f952e393,1Oxmzqy3jomMPHFFi1C4Br,tech house
https://api.spotify.com/v1/tracks/3rLSVdt9C2Pg2jo90oltnU,Ek Ladki Ko Dekha,Kumar Sanu,"['optimistic', 'exciting']",6,7.77,5.233333333,6.998333333,476b943a-df8d-4faa-8b87-9f47b1c833f5,,happy
https://api.spotify.com/v1/tracks/5HJcl5wuEptCtI5CSo8eFJ,"Tum Dil Ki Dhadkan Mein (From ""Dhadkan"")",Kumar Sanu,['optimistic'],2,7.55,4.343333333,7.056666667,,,jazz
https://api.spotify.com/v1/tracks/5fq7CGNYZKJm38HbLwMg9h,Ek Din Aap,Kumar Sanu,['optimistic'],2,7.54,5.04,6.905,,,electro
https://api.spotify.com/v1/tracks/5JWuNK80jSLK1jQyFInWqG,Madhosh Dil Ki Dhadkan,Kumar Sanu,['optimistic'],2,7.32,4.495,6.16,,,soul
https://api.spotify.com/v1/tracks/0BOCwhEGKD1MF80JBPsVvX,Kitna Pyar Tumhein Karte Hai,Kumar Sanu,['optimistic'],1,7.45,4.19,7,,,anime
https://api.spotify.com/v1/tracks/6JROylF3oqAcCItUn88lgQ,"Saathi Tera Pyar (From ""Insaniyat"")",Kumar Sanu,['optimistic'],1,7.45,4.19,7,,,polish rock
https://api.spotify.com/v1/tracks/0QBgCQM3VQCSbd4M5I2N43,Mera Chand Mujhe Aaya Hai Nazar,Kumar Sanu,['optimistic'],1,7.45,4.19,7,8241fcdd-e3c7-4599-bb87-0bd555622f2d,,pop
https://api.spotify.com/v1/tracks/41o3yT1TB8lnwzk3Ne5SSw,"O Jaana Na Jaana, Pt. 1",Kumar Sanu,['optimistic'],2,6.635,4.505,6.65,50dc1a41-c07a-43b8-a563-02790150d5f7,3L6oKssFjm7pw55iazWSMu,gospel
https://api.spotify.com/v1/tracks/4Bfi6JKOITBh792qOXSfoG,Aana Mere Pyar Ko,Kumar Sanu,['optimistic'],2,6.955,4.8,6.975,,,lounge
https://api.spotify.com/v1/tracks/38ql2maaz4VFexTGL8yIW3,Jab Kisiki Taraf Dil,Kumar Sanu,['optimistic'],1,7.45,4.19,7,a9fe52a1-53dc-43be-94f8-95d817c79958,,electro
https://api.spotify.com/v1/tracks/6xeXoJoKVb1kUzrS7J4h6D,Chand Sitare,Kumar Sanu,['optimistic'],1,7.45,4.19,7,,,rock
https://api.spotify.com/v1/tracks/16XEVyPh5NT31CAAqPbxQF,Aankhein Khuli,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,8eac132f-7966-4daf-9473-f285df924e3e,30f10PAR6SFbd1kjptBzWF,ebm
https://api.spotify.com/v1/tracks/3B3MQlP4NPAxE2HEE2sEsS,Pyar Hua Iqrar Hua,Lata Mangeshwar,['optimistic'],2,7.065,4.28,6.025,7d245ab6-f810-4dca-a7b8-b9853fb3868a,,
https://api.spotify.com/v1/tracks/3HYF4u13huHTkHQnBgit3N,Zinda Rehti Hain Unki Mohabbatein,Lata Mangeshwar,['optimistic'],2,2.483333333,1.396666667,2.333333333,7b6ec473-575d-45d5-bfa2-8bc06f4f7fbb,7DY005dTZhZjHBCpi09apk,pop
https://api.spotify.com/v1/tracks/3i11e2jzUtO3jChiFl3v9x,Tere Liye,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,aa54d19c-abbd-404e-a15a-34c78442a760,7Mck9sQ9lqbaQOIvgNzVVD,
https://api.spotify.com/v1/tracks/3LhDCvh1v5go9wLln5jsfQ,"Yunhi Tum Mujhse - From ""Sachaa Jhutha""",Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,d869c966-9c61-41f5-9e30-f974027a2111,,punk
https://api.spotify.com/v1/tracks/4YZJr7NL2fmZkPI3CXeNhV,Bheegi Bheegi Raaton Mein,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,8f2bd261-54af-4436-9771-7949977a2718,5wSVLYDJH6oA3Bfci9UHKV,pop
https://api.spotify.com/v1/tracks/0MBlcKtrEIDOWzKYYfifLn,"Gore Rang Pe Itna Gumaan Na Kar - From ""Roti""",Lata Mangeshwar,['optimistic'],2,7.51,5.145,6.405,a8a484d6-bbed-4a23-9743-836cd87fe505,1m9Mdd0pbDVQ63vtcqp7Ea,
https://api.spotify.com/v1/tracks/7BIHcqjql1PlULV3h1B1RO,"Is Kismat Ke Kaise - From ""Khel Khilari Ka""",Lata Mangeshwar,['optimistic'],3,6.896666667,4.393333333,6.13,6cbe7977-6303-4aff-a097-68886cd3c524,017Mt4sMIj0ykuic7pEhQ6,tech house
https://api.spotify.com/v1/tracks/6PTn66QzyMC8qVV7vNMRXE,"Wada Karo - From ""Aa Gale Lag Jaa""",Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,
https://api.spotify.com/v1/tracks/6ChgSkEDHeHrr1Jig4lMOG,"Janam Janam Ka Saath Hai - From ""Bheegi Palken""",Lata Mangeshwar,['optimistic'],5,6.26,5.326,6.23,89026db8-fa8f-4585-a7ac-9d804ae225bb,,soundtrack
https://api.spotify.com/v1/tracks/5pqYCdrseet7xqaRoX9oe3,Jaane Kya Baat Hai,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,0400f2f1-f3c0-4423-b2ae-21d7b5545c53,5HDcP4YznYRL8UTEw8N3Ac,j-pop
https://api.spotify.com/v1/tracks/6jsh1e9MRqbfy8tI38f71k,"Wada Karo - From ""Aa Gale Lag Jaa""",Lata Mangeshwar,['optimistic'],5,7.152,4.332,6.536,,,rock
https://api.spotify.com/v1/tracks/5K0YR5W8FNgzjceUwgNlPv,Aaja Sanam Madhur Chandni Men,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,a19bf28f-70ed-472b-96da-2eafdcb56cb5,2A0GdmSdtFqSGptArdVRJb,folk
https://api.spotify.com/v1/tracks/1iOzuFQ2yzncVwuHXFCOsu,Kahin Karti Hogi Woh Mera Intezar,Lata Mangeshwar,['optimistic'],2,7.68,4.7225,7.01,,,reggae
https://api.spotify.com/v1/tracks/4MbatWSKrUNttg8wnb1gnV,Jo Wada Kiya Woh Nibhana Padega - Happy,Lata Mangeshwar,['optimistic'],3,6.4825,4.3875,4.82,,1Qm0yh6f7cdfZkINsp8REm,trance
https://api.spotify.com/v1/tracks/1AhXEDyg2AbV7CAnyiAMvM,Mere Khwabon Mein,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,85cfe423-74b4-46a6-a3b1-19bf0dfeb0a1,0KfjarUmUTLo0DXSGL9NM4,rock
https://api.spotify.com/v1/tracks/7cqSZn61vxGzPuc2UuQC5e,Humko Tumse Ho Gaya Hai Pyar - Amar Akbar Anthony / Soundtrack Version,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,2475b17b-c9d1-4415-92c8-e7df3e9e8813,6bKi4LgBfouo41D76ptqrk,piano
https://api.spotify.com/v1/tracks/1AhXEDyg2AbV7CAnyiAMvM,Mere Khwabon Mein,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,f2e4d16d-0f3c-4f36-b82a-b85fd7b40433,3bPFAfSjjCgFIK5XAda9Lz,indie
https://api.spotify.com/v1/tracks/5P49QyK81dOSc3W7iWDlAT,Rimjhim Gire Sawan,Lata Mangeshwar,['optimistic'],6,7.418333333,4.61,6.375,,,soul
https://api.spotify.com/v1/tracks/5P49QyK81dOSc3W7iWDlAT,Rimjhim Gire Sawan,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,0G1t98a5a2CjDl4gVavH27,alternative
https://api.spotify.com/v1/tracks/5SOz11mekUwr7kQm8dpHqs,Aaj Phir Jeene Ki Tamanna Hai,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,
https://api.spotify.com/v1/tracks/5SOz11mekUwr7kQm8dpHqs,Aaj Phir Jeene Ki Tamanna Hai,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,anime
https://api.spotify.com/v1/tracks/3XXWxfOUxY9L2R6vVpO05T,Milo Na Tum,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,4aKFPZA9sNseOVVGLUbhw3,electronic
https://api.spotify.com/v1/tracks/2IWhu2HrHttIUcw0Omn1Gr,Bahon Mein Chale Aao,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,rock
https://api.spotify.com/v1/tracks/2hWUcbgPqVsvsgHMWEvSUe,Aap Ki Ankhon Mein Kuch,Lata Mangeshwar,"['optimistic', 'thoughtful']",19,6.6585,4.4875,6.1875,051c6c21-1089-4d04-9c3f-9898332ef94e,6WlGb6ntCWRhTEi5tfoge3,christian music
https://api.spotify.com/v1/tracks/500H9ENeR5AYbKU1ScK6ME,Luka Chuppi,Lata Mangeshwar,['optimistic'],2,7.725,4.775,6.46,,1hVPHCzRy4X0O84ouOVY9Q,pop
https://api.spotify.com/v1/tracks/1MGNL2esIOY05cV4MkAaMz,Dheere Dheere Bol Koi Sun Na Le,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,b49f5e84-9a3d-47e9-be43-50fc8126f539,1lehkWtRHnpVNZnHEROtNN,indie
https://api.spotify.com/v1/tracks/6O8ZM3IKYcSBzpnuxpCAQr,Dholna,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,bf0e3622-d7f2-4fa0-b874-6ded04871390,,pop
https://api.spotify.com/v1/tracks/5wPr9KuSfGBwGCi6NgJoVv,O Paalanhaare,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,f442b16c-5169-4933-9eb0-36f941b6cf39,2WwICpEtJ7beY4N80he1gh,indie pop
https://api.spotify.com/v1/tracks/5Y5c5bJK0O7KJDDAYKkppH,Lag Ja Gale Se Phir,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,electro
https://api.spotify.com/v1/tracks/5Y5c5bJK0O7KJDDAYKkppH,Lag Ja Gale Se Phir,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,3e63c876-bd9c-4191-98c8-041e27b68b19,,punk
https://api.spotify.com/v1/tracks/3vwI7iTw0lu7WmSXaTUkda,Yeh Raat Bheegi Bheegi,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,summer
https://api.spotify.com/v1/tracks/3pA83f6IQZEIIM9XAkoI1l,Thodi Si Zamin Thoda Aasman,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,a20f6c04-0bb1-466f-b759-af785a5aecd9,2GhQ0Bup8yW5ea6QKYniZ8,soul
https://api.spotify.com/v1/tracks/5Y5c5bJK0O7KJDDAYKkppH,Lag Ja Gale Se Phir,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,b142fc0b-04d6-4e83-8470-b599d58b7d02,3Y7BcpsADNMdns2JHYsxch,power pop
https://api.spotify.com/v1/tracks/6Rl4eDKFpvntiRKtPn8d5V,Ajib Dastan Hai Yeh,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,eb419924-6615-45c9-aa1d-4d849492c81c,2AzQIM0EYlavX2eswEXq7S,
https://api.spotify.com/v1/tracks/5A3tZCjNhmqtmNUNbjOZeL,Dil Hoom Hoom Kare - Female Version,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,
https://api.spotify.com/v1/tracks/46bHffIYlRKDZJG1Wbv8vi,Kabhi Kabhi Mere Dil Mein Duet,Lata Mangeshwar,['optimistic'],2,3.725,2.095,3.5,e7f4c8b4-a6f5-4789-8651-3b56cc24ff89,1j1NdyduirxVfMEIYJsWXK,ambient
https://api.spotify.com/v1/tracks/2sBondkRNRZJzNJEcNyRGX,"Bholi Si Surat (From ""Dil To Pagal Hai"")",Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,,,
https://api.spotify.com/v1/tracks/1vi4SYpDhUVf4R247VpzMv,Ye Dil Tum Bin Lagta Nahin,Lata Mangeshwar,['optimistic'],1,7.45,4.19,7,11cee94b-8e6c-4935-9670-a2e2a5196785,5rFUURa0PaIqElbbrjpwx7,
https://api.spotify.com/v1/tracks/4M6QtwT7kFCMqztO4E96kk,Tujhse Naraz Nahin Zindagi - Lata Mangeshkar,Lata Mangeshwar,['optimistic'],2,6.31,5.39,5.885,,,soundtrack
https://api.spotify.com/v1/tracks/1BAFeTJg6BJkCWQFKI93yv,Chalenge Teer Jab Dil Par,Lata Mangeshwar,['optimistic'],2,7.725,4.285,6.92,c00e73d4-7f44-4c2e-b308-b262c9d0480f,6I8sYq9DI2la8swVrz6dZp,
https://api.spotify.com/v1/tracks/61QOwSMaYXkI9xZg1sHeL0,Kora Kagaz Tha Yeh Man Mera,Lata Mangeshwar,['optimistic'],2,7.283333333,4.36,6.916666667,ab5fbe42-fbe6-44fb-a7c8-0264bef09d51,2DfRA4CujAWZyN425hm7iv,electronica
https://api.spotify.com/v1/tracks/3Cx7kRThxe9AYG0u68ldK3,Hum Dono Do Premi,Lata Mangeshwar,['optimistic'],2,7.51,4.845,7.13,,2w0Y2pnvCq47BT0tjonven,indie
https://api.spotify.com/v1/tracks/3OPM2VeGfMiiPt7eE8Npor,Chalo Ek Baar Phir Se,Mahendra Kapoor,['optimistic'],4,6.0725,4.14,5.3125,,60qTqD2oWIUarp3LUOlBU6,happy
https://api.spotify.com/v1/tracks/3Vh7uy4E96Jh8MhL4yJl8Y,Chalo Bulawa Aaya Hai,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,aac42ac3-cd83-4c57-ae14-54be64ab9ccd,,
https://api.spotify.com/v1/tracks/1OLegyFGqcVFeNpGZICjsC,Bharat Ka Rahnewala Hoon,Mahendra Kapoor,['optimistic'],3,5.086,2.902,5.912,0ae58f3f-d1da-4567-8ede-c729ece28201,2R4YWkBvcoxYJRgBVVLPOY,indie
https://api.spotify.com/v1/tracks/0mv56vXwjsYZ19ofe794vW,Chalo Bhulava Aaya,Mahendra Kapoor,['optimistic'],2,7.485,4.545,6.64,b7e66ac2-90fa-4ebb-837d-4819da3034ad,,alternative
https://api.spotify.com/v1/tracks/36vtW0Dgn7kzADphJcDJru,Har Dil Jo Pyar Karega,Mahendra Kapoor,"['optimistic', 'rousing']",7,6.782857143,5.022857143,6.174285714,7df5848b-4102-4a96-b07d-00892f16a1e6,6wP2Hst2knss3uMoAKyfUO,new age
https://api.spotify.com/v1/tracks/4J277aYvXbJ46PYZPikNoZ,Are Ja Re Hat Natkhat - 339,Mahendra Kapoor,['optimistic'],2,7.91,5.255,7.02,a67468bb-6e6c-4918-86bf-ee3f8ad7ae9a,743JSfeklsJm0hF1N0Lp13,rock
https://api.spotify.com/v1/tracks/22bT1FkZd5jdQWP9UPs2lf,Adha Hai Chandrama,Mahendra Kapoor,['optimistic'],2,6.305,3.72,6.275,aa2b93e0-3920-46eb-9ff1-cdb27333d4e7,0vDepmbohZEdvTgyQva1FQ,chill
https://api.spotify.com/v1/tracks/3WVrJRFYRpNX9d15ByFlfG,Jag Gaya Jag Gaya,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,,rock
https://api.spotify.com/v1/tracks/4BJi4YeKMAFV5dJGrc1uvv,Om Jai Jagdish Hare,Mahendra Kapoor,['optimistic'],2,6.345,4.095,5.09,,1afh5wJiuVYRwFCJWk0DFc,progressive trance
https://api.spotify.com/v1/tracks/0PgrqhUTE9KNBGFfaw2FKG,Aayi Jhoomke Basant,Mahendra Kapoor,['optimistic'],3,6.73,5.626666667,5.86,cba56b8c-7558-4512-b0b8-6573981e2fc6,,soundtracks
https://api.spotify.com/v1/tracks/0diLJ6i4gAk1Rq1yK1xXN6,Kranti Kranti - Ii,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,0U5Bv4BYC80vzf3X27Gqkg,pop
https://api.spotify.com/v1/tracks/6xoPnrn51jW3MYk7DqI0XY,Kisi Patthar Ki Murat Se,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,57c7317c-c4bf-4d7d-9781-1b74942fc1de,6xt8fqpVEqMHmWBmOcI7Iy,singer-songwriter
https://api.spotify.com/v1/tracks/4KXHZfF3EdaofDLdkonbce,Yeh Hawa Yeh Fiza Aa Bhi Ja,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,,
https://api.spotify.com/v1/tracks/6ijJzoNygrgVMKVHpiZ63f,"Pori Jaraas Lavshil Ka (From ""Mala Gheun Chala"")",Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,a25bea4f-3b6d-47e9-a081-0418a55af54b,,k-pop
https://api.spotify.com/v1/tracks/7uAoUlHpgkxXwSlnJUMImB,Meri Sanson Ko Jo Mahka Rahi Hai,Mahendra Kapoor,['optimistic'],2,6.31,5.39,5.885,99681594-a3ed-48cc-9844-4460bb24c577,,soundtrack
https://api.spotify.com/v1/tracks/2ZlQ6PEr08DG1hf6wOtvqp,Yeh Kali Jab Talak Phool Banke Khile,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,e20fedf4-1d44-456e-b5e0-a81472d2ae3b,,electronic
https://api.spotify.com/v1/tracks/35ITfa04EmbXKNs2c0MOKv,Jeevan Chalne Ka Naam,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,,soul
https://api.spotify.com/v1/tracks/2t5zOCOXLfGGr467umSMEG,Hum Jab Simat Ke Aapki Bahon Men,Mahendra Kapoor,['optimistic'],2,7.91,5.255,7.02,,,eurovision
https://api.spotify.com/v1/tracks/1kcgh8BXTRWyKG7YHmhkIW,Tum Agar Saath Dene Ka Vada Karo,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,,classical
https://api.spotify.com/v1/tracks/5NHUw61K7XyGyxFs5SSOTE,Beete Huye Lamhon Ki Kasak,Mahendra Kapoor,['optimistic'],2,7.465,4.74,6.89,aa11a9ff-7060-4e01-b03f-3b023eaaf303,5iwFGoghBKva9agaOGv8Zv,gospel
https://api.spotify.com/v1/tracks/2aYhk7EZnz43YREBIwoKZa,De Daru,Mahendra Kapoor,['optimistic'],2,7.51,4.845,7.13,,,russian alternative
https://api.spotify.com/v1/tracks/2QbWgxsZJFcbkAg5psx994,Ab Ke Baras,Mahendra Kapoor,['optimistic'],4,7.8675,4.8275,6.7825,294bcb5a-fc2f-4828-a625-160f009d4f08,6iVGBlMNzWflCPQsXR0BSk,house
https://api.spotify.com/v1/tracks/38ynptyapoRVaBgPQPLzsY,Hanuman Chalisa,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,1ec68652-515f-4398-b783-efafa89e3e0d,6JdSFLI0m4YC7fE31CmE3T,electronic
https://api.spotify.com/v1/tracks/7a88FsXXBzrtVbrARQdvyC,Din Hai Bahar Ke,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,f0ec772f-64a7-491f-b7d7-023f2c7a131b,,
https://api.spotify.com/v1/tracks/7lqerKvee45QjSdpfYLlo5,Aur Nahin Bas Aur Nahin,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,fc669bbf-7cfc-461c-819d-cb98a621fc58,29a1DCrAqRxgyc4XLjMTih,folk rock
https://api.spotify.com/v1/tracks/4TM0qeBpnEsWSermKzppgz,Jahan Daal Daal Pe,Mahendra Kapoor,['optimistic'],2,7.51,5.145,6.405,6d9df44a-6ba9-4e7a-97c8-7407f707e8a4,3n8D7gf5uijFe6vyyPsAJw,punk
https://api.spotify.com/v1/tracks/2AjIuiuS1PbofmZR2fVVbG,Na Moonh Chhupa Ke Jiyo,Mahendra Kapoor,['optimistic'],2,7.51,4.845,7.13,,3ZgcQsn6g9ejTVRNiV74FI,alternative rock
https://api.spotify.com/v1/tracks/5slO3PGi1qmQxPTpoMOIIc,Chhod Kar Tere Pyar Ka Daman,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,690ffbc6-ba9a-4ed2-8c4a-18f03ae48447,,synthpop
https://api.spotify.com/v1/tracks/18sph6g8q4H67akrSdiwcN,Tu Husn Hai Main Ishq Hoon,Mahendra Kapoor,['optimistic'],2,7.96,5.12,7.105,,,world
https://api.spotify.com/v1/tracks/1uMu6up8LyKUmFIbf1NkWp,Maine Ek Khwab Sa Dekha,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,c351d276-b58d-4cc9-94fa-9f02e5795152,4vindON7nHFKRITd8Z1adD,
https://api.spotify.com/v1/tracks/4173J5UFxcJDPSYT5p16oI,Dulhan Chali,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,1GguAvOInRyZDF7Ab5uT7U,easy listening
https://api.spotify.com/v1/tracks/3tlQiiAdaiF9t3wLValsp8,Durga Hai Meri Maa,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,,reggaeton
https://api.spotify.com/v1/tracks/0rC8Uxt0XNR1iNy4vrs2ad,Yahan Wahan Jahan Wahan,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,2nSvrghRqL8ds7HTz6hm2L,rock
https://api.spotify.com/v1/tracks/0sk39qN4lmuGDlUDYpoeGM,Ham Bhi Hain Tum Bhi Ho,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,72e5978d-851a-4c23-b6dc-b05e11306c39,3K78Msbw2HMkMNIMGBXCEs,punk
https://api.spotify.com/v1/tracks/6QOoHCG1M74SLtjXBruYDh,Purva Suhani Aai Re,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,7LpMEsbhdTSUzq6g9VM3nE,funk
https://api.spotify.com/v1/tracks/2Hg0D9gPOqcSQj66QgZd60,Dhoom Mache Dhoom,Mahendra Kapoor,['optimistic'],2,7,3.855,6.445,e9b2bb41-2bb7-4d19-afcc-163c330f06a6,5T2mrWlCqmyEFzzYVbX0w6,a cappella
https://api.spotify.com/v1/tracks/6LHl4BC2eJjVlDogoHdSWs,Humne Jo Dekhe Sapne Sach Ho Gaya - With Dialogue,Mahendra Kapoor,['optimistic'],1,7.45,4.19,7,,01Q1MYuq61nJqJRAumtKRN,
https://api.spotify.com/v1/tracks/63MvWd6T6yoS7h4AJ4Hjrm,"Aankh Marey (From ""Simmba"")",Mika Singh,['optimistic'],1,7.45,4.19,7,,52Og3ZUgss2uqzMGS0HdGD,
https://api.spotify.com/v1/tracks/59nB7okW0qhj6924cjimOH,Zero Hour Mashup 2015(Remix By Dj Kiran Kamath),Mika Singh,['optimistic'],1,7.45,4.19,7,4e81cbc8-06d1-4393-8f64-663332d287ae,6CjKNYQU840WKcb5yxGlNZ,
https://api.spotify.com/v1/tracks/361LZXDUFnOk0XRam2AQ5M,Honthon Pe Bas,Mika Singh,['optimistic'],2,7.96,5.12,7.105,,,soundtrack
https://api.spotify.com/v1/tracks/4w8kMTNNb2XHzWq6aCtvQA,Glassiyan,Mika Singh,['optimistic'],4,4.2475,3.13,4.355,99929d20-45b4-47ec-b398-c259d42e9e79,2KBxlEQxRo3ebOPdHLaECS,ambient
https://api.spotify.com/v1/tracks/2uClyP3ljxxp7CLbGglVvS,Punjabi Party Mashup,Mika Singh,['optimistic'],1,7.45,4.19,7,226d1a51-e1f6-489d-a9af-c0c824ff4af3,,
https://api.spotify.com/v1/tracks/6alNZoLuClM6yFv3GnRANk,Mast Kalander,Mika Singh,['optimistic'],1,7.45,4.19,7,4c80d5c4-ce8f-44fa-a4b2-2dffcef62030,,
https://api.spotify.com/v1/tracks/0dRRD41kOiDQQm0eivdbUr,Piya More,Mika Singh,['optimistic'],1,7.45,4.19,7,,,j-pop
https://api.spotify.com/v1/tracks/6XRMWXhoKNHMaN2nepsarZ,Nonsense Ki Night,Mika Singh,['optimistic'],1,7.45,4.19,7,304bf73d-c9bb-449e-b1f6-91bbd2715d93,,magyar
https://api.spotify.com/v1/tracks/5TJlCsw2UnobYuoUKu9nFD,Sexy Baliye,Mika Singh,['optimistic'],2,7.91,5.255,7.02,,,
https://api.spotify.com/v1/tracks/2xHMxag2921urhJvdUOmPk,Jumme Ki Raat,Mika Singh,['optimistic'],1,7.45,4.19,7,,,
https://api.spotify.com/v1/tracks/1kptwDq9gbWOdmTm6C2bCm,Jadoo Ki Jhappi,Mika Singh,['optimistic'],1,7.45,4.19,7,,,indie
https://api.spotify.com/v1/tracks/7FcQRdlqMvAKmQH1SXCk1s,Ishqam,Mika Singh,['optimistic'],3,7.093333333,5.606666667,6.273333333,,,rock
https://api.spotify.com/v1/tracks/1vmQPVE7vbgSZ12C8MlKX8,Aaj Ki Party,Mika Singh,['optimistic'],2,6.64,5.73,6.45,cfd9c9e3-181d-4c69-bebc-e48388fe4f40,,electronic
https://api.spotify.com/v1/tracks/436U9qhMOIoVeA7FJMWC5C,Pyaar Do Pyaar Lo,Mika Singh,['optimistic'],1,7.45,4.19,7,048f3206-76c0-4cd5-aeb1-b74c5ffe68fe,,pop rock
https://api.spotify.com/v1/tracks/35b0urjm9DOYTxNPp0m1YO,Boom Boom (Lip Lock),Mika Singh,['optimistic'],1,7.45,4.19,7,,,
